_benchmark_split,_split_row_id,_split,effect_label,modified_uniprot,partner_uniprot
random,647,test,Inhibit,P33151,P35222
random,648,train,Inhibit,P33151,P35222
random,649,train,Inhibit,P33151,P35222
random,650,train,Inhibit,P33151,O60716
random,651,train,Inhibit,P33151,O60716
random,652,val,Inhibit,P33151,O60716
random,653,val,Inhibit,P33151,O60716
random,654,train,Inhibit,P33151,O60716
random,655,train,Inhibit,P33151,O60716
random,656,train,Enhance,Q15131,Q13526
random,657,train,Inhibit,Q00536,Q8ND76
random,658,train,Enhance,Q00536,P31946
random,659,train,Enhance,Q00536,P61981
random,660,train,Enhance,Q00536,P63104
random,661,train,Enhance,P24941,P78396
random,662,test,Enhance,P24941,P78396
random,663,train,Inhibit,Q00535,Q15078
random,664,train,Inhibit,Q00535,Q15078
random,665,test,Inhibit,Q00535,Q15078
random,666,train,Inhibit,Q00535,Q15078
random,667,train,Inhibit,Q00535,Q15078
random,668,val,Enhance,Q15078,Q05655
random,669,val,Enhance,Q96SN8,P23258
random,670,train,Inhibit,Q00534,P24385
random,671,train,Inhibit,Q00534,P30281
random,672,train,Inhibit,Q00534,P30281
random,673,train,Enhance,P50750,O60885
random,674,test,Inhibit,P50750,O60885
random,675,train,Enhance,P50750,O94992
random,676,train,Inhibit,P50750,P07900
random,677,train,Enhance,P50750,P17735
random,678,train,Inhibit,P38936,P31751
random,679,train,Inhibit,P38936,P07357
random,680,train,Inhibit,P38936,P07357
random,681,train,Inhibit,P38936,P07357
random,682,train,Inhibit,P38936,P07357
random,683,val,Inhibit,P38936,P0DP23
random,684,test,Enhance,P38936,P24941
random,685,train,Inhibit,P38936,P24941
random,686,train,Inhibit,P38936,P24941
random,687,train,Inhibit,P38936,P11802
random,688,train,Enhance,P38936,P11802
random,689,train,Inhibit,P38936,Q00987
random,690,train,Inhibit,P38936,P12004
random,691,train,Inhibit,P38936,P12004
random,692,test,Inhibit,P38936,P12004
random,693,train,Inhibit,P38936,P12004
random,694,train,Inhibit,P38936,P12004
random,695,train,Inhibit,P38936,P12004
random,696,train,Inhibit,P38936,P12004
random,697,train,Inhibit,P38936,P12004
random,698,train,Inhibit,P38936,P12004
random,699,test,Enhance,P46527,P24385
random,700,train,Inhibit,P46527,P24941
random,701,train,Inhibit,P46527,P24941
random,702,train,Enhance,P46527,P11802
random,703,train,Enhance,P46527,P11802
random,704,train,Enhance,P46527,P11802
random,705,train,Enhance,P46527,O60674
random,706,test,Enhance,P46527,O60674
random,707,val,Inhibit,P46527,P52294
random,708,val,Enhance,P46527,Q13526
random,709,train,Enhance,P46527,P31947
random,710,train,Enhance,P46527,Q13309
random,711,test,Enhance,P46527,O14980
random,712,val,Enhance,P46527,P31946
random,713,train,Enhance,P46527,P62258
random,714,train,Enhance,P46527,P62258
random,715,train,Enhance,P46527,P62258
random,716,train,Enhance,P46527,P61981
random,717,train,Enhance,P46527,Q04917
random,718,train,Enhance,P46527,Q04917
random,719,val,Enhance,P46527,P27348
random,720,train,Enhance,P46527,P27348
random,721,test,Enhance,P46527,P27348
random,722,train,Enhance,P46527,P27348
random,723,train,Enhance,P49918,Q13309
random,724,test,Enhance,P42771,P11802
random,725,train,Enhance,P42771,P11802
random,726,train,Inhibit,P55273,Q00534
random,727,test,Inhibit,P55273,Q00534
random,728,test,Enhance,Q9H211,Q13309
random,729,train,Enhance,P40198,O00443
random,730,train,Enhance,P40198,P15498
random,731,val,Inhibit,P17676,Q9ULK4
random,732,train,Inhibit,P17676,O95402
random,733,train,Inhibit,P17676,Q12824
random,734,train,Inhibit,P17676,Q92922
random,735,train,Inhibit,P49716,Q09472
random,736,train,Enhance,Q15744,Q04206
random,737,test,Inhibit,P49450,Q03188
random,738,train,Inhibit,P49450,Q8NCD3
random,739,train,Enhance,P49450,Q8NCD3
random,740,train,Enhance,Q9HC77,P61981
random,741,test,Enhance,Q71F23,P53350
random,742,train,Enhance,Q9UPN4,Q15468
random,743,train,Enhance,Q9UPN4,Q15468
random,744,train,Enhance,Q9UPN4,P62258
random,745,train,Enhance,Q9UPN4,P62258
random,746,train,Enhance,Q9UPN4,P63104
random,747,train,Enhance,Q9UPN4,P63104
random,748,train,Enhance,Q8TEP8,P53350
random,749,train,Enhance,Q8TEP8,P53350
random,750,train,Enhance,Q53EZ4,P53350
random,751,val,Enhance,Q53EZ4,P53350
random,752,train,Enhance,Q9Y5P4,Q9P0L0
random,753,train,Inhibit,Q12798,P62873
random,754,train,Inhibit,Q12798,A8K8P3
random,755,test,Inhibit,Q12798,A8K8P3
random,756,train,Inhibit,P41208,Q01831
random,757,train,Inhibit,P41208,Q01831
random,758,train,Inhibit,P41208,Q01831
random,759,train,Inhibit,P23528,Q01518
random,760,train,Enhance,P23528,P63104
random,761,train,Enhance,P23528,P63104
random,762,train,Enhance,P23528,P63104
random,763,test,Enhance,P13569,P13569
random,764,train,Enhance,P13569,P13569
random,765,train,Enhance,P13569,P13569
random,766,train,Enhance,P13569,P13569
random,767,test,Enhance,P13569,P13569
random,768,train,Enhance,P13569,P13569
random,769,train,Enhance,P13569,P13569
random,770,train,Enhance,P13569,P13569
random,771,train,Enhance,P13569,P31946
random,772,train,Enhance,Q8N884,Q13501
random,773,train,Enhance,O14757,P38936
random,774,train,Enhance,O14757,P31947
random,775,val,Enhance,O14757,P04637
random,776,train,Enhance,O14757,P61981
random,777,train,Enhance,O96017,O96017
random,778,train,Enhance,O96017,P28482
random,779,train,Enhance,O96017,Q14676
random,780,train,Enhance,O96017,Q14676
random,781,train,Inhibit,O96017,P67775
random,782,train,Inhibit,O96017,P67775
random,783,train,Enhance,P35790,P00533
random,784,val,Enhance,P35790,P00533
random,785,test,Inhibit,Q96RK0,O00505
random,786,train,Enhance,Q96RK0,P27348
random,787,train,Enhance,P33076,O14980
random,788,train,Inhibit,P12532,Q12931
random,789,train,Inhibit,O75122,P46940
random,790,train,Inhibit,O75122,P46940
random,791,train,Inhibit,O75122,Q15691
random,792,test,Inhibit,O75122,Q15691
random,793,train,Enhance,O75508,P12931
random,794,train,Enhance,O75508,P12931
random,795,train,Enhance,Q9Y5I7,Q9UNK0
random,796,val,Inhibit,P57739,Q07157
random,797,train,Inhibit,O14493,Q07157
random,798,train,Enhance,Q9NZA1,P06241
random,799,train,Inhibit,P30622,P68363
random,800,train,Enhance,O15516,P03372
random,801,val,Enhance,O15516,P03372
random,802,test,Enhance,Q9HAW4,Q9Y297
random,803,val,Enhance,Q9HAW4,O14757
random,804,val,Enhance,Q9HAW4,O14757
random,805,test,Enhance,Q00610,P43405
random,806,train,Enhance,Q969H4,P98172
random,807,train,Enhance,Q969H4,P04049
random,808,train,Inhibit,P21554,P50238
random,809,train,Enhance,Q8NHY2,P31947
random,810,val,Inhibit,Q8NHY2,P04637
random,811,train,Inhibit,P31146,P60709
random,812,train,Inhibit,Q9BR76,O15144
random,813,val,Inhibit,Q9BR76,O15144
random,814,train,Inhibit,Q9BR76,O15144
random,815,train,Inhibit,Q9BR76,O15144
random,816,train,Enhance,Q9BR76,Q9UIM3
random,817,train,Enhance,Q9BR76,Q8WYL5
random,818,train,Enhance,Q68CJ9,Q07869
random,819,test,Enhance,Q92793,P35222
random,820,train,Enhance,Q92793,Q00987
random,821,train,Enhance,Q92793,P60763
random,822,train,Enhance,Q92793,P60763
random,823,train,Enhance,Q92793,P60763
random,824,train,Enhance,P46108,P00519
random,825,train,Enhance,P46108,P42684
random,826,train,Enhance,P46108,P56945
random,827,train,Enhance,P46108,P56945
random,828,train,Enhance,P46108,P56945
random,829,train,Enhance,P46108,P41240
random,830,train,Enhance,P46108,O15357
random,831,train,Enhance,P46108,P98077
random,832,test,Enhance,P46108,Q9ULZ2
random,833,train,Enhance,Q53ET0,P16220
random,834,test,Enhance,Q49AN0,Q969H0
random,835,test,Enhance,P02511,Q9UKT5
random,836,test,Enhance,P02511,Q9UKT5
random,837,train,Enhance,P02511,Q9UKT5
random,838,train,Enhance,P02511,Q9UKT5
random,839,train,Enhance,P07333,P22681
random,840,train,Enhance,P48729,Q04917
random,841,train,Enhance,P48729,Q04917
random,842,train,Enhance,Q13363,P56545
random,843,val,Inhibit,Q13363,P29475
random,844,train,Enhance,Q9Y5B0,P35269
random,845,train,Enhance,Q9Y5B0,P35269
random,846,test,Enhance,Q9Y5B0,P35269
random,847,test,Enhance,Q9Y5B0,P35269
random,848,train,Enhance,Q9Y5B0,P35269
random,849,train,Enhance,Q9Y5B0,P35269
random,850,val,Enhance,P16410,P29350
random,851,test,Enhance,P16410,P29350
random,852,train,Inhibit,P35221,P25054
random,853,train,Inhibit,P35221,P25054
random,854,test,Inhibit,P35221,P35222
random,855,test,Inhibit,P35222,O15169
random,856,train,Inhibit,P35222,O15169
random,857,test,Inhibit,P35222,O15169
random,858,train,Inhibit,P35222,O15169
random,859,train,Inhibit,P35222,O15169
random,860,val,Inhibit,P35222,O15169
random,861,train,Inhibit,P35222,O15169
random,862,test,Inhibit,P35222,O15169
random,863,train,Inhibit,P35222,O15169
random,864,train,Inhibit,P35222,O15169
random,865,train,Inhibit,P35222,O15169
random,866,val,Inhibit,P35222,O15169
random,867,test,Inhibit,P35222,O15169
random,868,train,Inhibit,P35222,O15169
random,869,test,Inhibit,P35222,O15169
random,870,val,Enhance,P35222,Q86UU0
random,871,test,Inhibit,P35222,Q9Y297
random,872,train,Enhance,P35222,P12830
random,873,val,Enhance,P35222,P12830
random,874,val,Enhance,P35222,P12830
random,875,train,Enhance,P35222,P12830
random,876,train,Enhance,P35222,P12830
random,877,train,Inhibit,P35222,P12830
random,878,train,Inhibit,P35222,P12830
random,879,train,Inhibit,P35222,P12830
random,880,val,Inhibit,P35222,P12830
random,881,train,Inhibit,P35222,P12830
random,882,val,Inhibit,P35222,P19022
random,883,train,Inhibit,P35222,P19022
random,884,train,Inhibit,P35222,P19022
random,885,train,Inhibit,P35222,P19022
random,886,test,Inhibit,P35222,P19022
random,887,train,Inhibit,P35222,P35221
random,888,train,Enhance,P35222,Q08050
random,889,test,Inhibit,P35222,Q13547
random,890,train,Enhance,P35222,Q16665
random,891,test,Enhance,P35222,Q13526
random,892,train,Enhance,P35222,P14618
random,893,val,Enhance,P35222,P78317
random,894,val,Enhance,P35222,Q15796
random,895,train,Enhance,P35222,P12931
random,896,test,Enhance,P35222,Q7Z7C8
random,897,train,Enhance,P35222,Q7Z7C8
random,898,train,Enhance,P35222,P15884
random,899,train,Enhance,P35222,P15884
random,900,train,Enhance,P35222,P15884
random,901,train,Enhance,P35222,Q9UPN9
random,902,train,Enhance,P35222,P63104
random,903,test,Inhibit,O60716,P33151
random,904,train,Inhibit,O60716,P33151
random,905,train,Inhibit,O60716,P33151
random,906,train,Enhance,P17812,Q13526
random,907,train,Inhibit,Q14247,P35222
random,908,val,Enhance,Q14247,P18031
random,909,test,Inhibit,Q14247,P18206
random,910,train,Enhance,Q14247,Q9Y6W5
random,911,train,Enhance,Q14247,Q9Y6W5
random,912,val,Enhance,Q14247,O00401
random,913,test,Enhance,Q14247,O00401
random,914,train,Enhance,Q14247,P31946
random,915,train,Enhance,Q9H467,Q12834
random,916,val,Enhance,P78310,Q14807
random,917,train,Enhance,P78310,Q14807
random,918,train,Enhance,P61073,Q96J02
random,919,train,Enhance,P61073,Q96J02
random,920,train,Enhance,P13498,P14598
random,921,train,Enhance,P13498,P14598
random,922,train,Enhance,Q9NQC7,Q13191
random,923,train,Enhance,Q9Y4D1,Q9Y4D1
random,924,train,Enhance,O75553,P46108
random,925,test,Enhance,O75553,P46108
random,926,train,Enhance,P98082,P05106
random,927,train,Enhance,Q9NYF0,P31946
random,928,test,Enhance,Q9NYF0,P31946
random,929,train,Inhibit,P53355,Q13224
random,930,val,Inhibit,Q9UER7,Q00987
random,931,val,Enhance,Q9UER7,Q13526
random,932,test,Enhance,Q9UER7,P29590
random,933,val,Enhance,Q9UER7,P29590
random,934,test,Enhance,Q9UER7,P29590
random,935,val,Enhance,Q9UER7,P29590
random,936,train,Enhance,Q9UER7,P63165
random,937,test,Enhance,Q9UER7,P63165
random,938,train,Inhibit,Q96EP5,Q9NQZ3
random,939,val,Inhibit,Q96EP5,Q9NQZ3
random,940,train,Inhibit,Q92904,P11940
random,941,train,Enhance,Q16643,Q9UPY8
random,942,train,Enhance,Q9UJU6,P31946
random,943,train,Enhance,Q9UJU6,P31946
random,944,train,Enhance,P43146,P06241
random,945,train,Enhance,P43146,P06241
random,946,test,Enhance,P81605,P16333
random,947,test,Enhance,P27707,P06493
random,948,train,Enhance,Q96SD1,Q969H0
random,949,train,Enhance,Q96SD1,Q969H0
random,950,train,Enhance,O00399,P53350
random,951,val,Enhance,O43602,P68133
random,952,train,Enhance,O43602,P68133
random,953,train,Enhance,O43602,P60709
random,954,test,Enhance,O43602,Q96SB3
random,955,val,Inhibit,O43602,Q71U36
random,956,train,Inhibit,O43602,P68363
random,957,test,Inhibit,O43602,P68363
random,958,train,Enhance,Q16531,Q9BW61
random,959,val,Enhance,Q16531,Q9BW61
random,960,train,Inhibit,Q16531,P62879
random,961,train,Enhance,Q08345,Q06124
random,962,test,Enhance,Q08345,Q06124
random,963,test,Enhance,Q08345,Q06124
random,964,train,Inhibit,Q9UMR2,P35658
random,965,train,Inhibit,Q9UMR2,P35658
random,966,train,Enhance,O00571,Q14653
random,967,train,Enhance,Q9UJV9,Q86WV6
random,968,train,Enhance,P17844,P35222
random,969,val,Enhance,P17844,Q13547
random,970,train,Enhance,P17844,Q13547
random,971,val,Inhibit,O95786,O95786
random,972,train,Inhibit,O95786,O95786
random,973,train,Inhibit,O95786,O95786
random,974,test,Inhibit,O95786,O95786
random,975,train,Inhibit,O95786,O95786
random,976,val,Inhibit,O95786,O95786
random,977,train,Inhibit,O95786,O95786
random,978,train,Inhibit,O95786,O95786
random,979,train,Inhibit,O95786,O95786
random,980,val,Inhibit,O95786,O95786
random,981,train,Inhibit,O95786,O95786
random,982,train,Inhibit,O95786,Q7Z434
random,983,train,Inhibit,O95786,Q7Z434
random,984,test,Inhibit,O95786,Q7Z434
random,985,train,Inhibit,O95786,Q7Z434
random,986,train,Enhance,O95786,Q7Z434
random,987,train,Inhibit,O95786,Q14258
random,988,train,Inhibit,O95786,Q14258
random,989,train,Inhibit,O95786,Q14258
random,990,train,Inhibit,O95786,Q14258
random,991,train,Inhibit,O95786,Q14258
random,992,test,Inhibit,O95786,Q14258
random,993,test,Enhance,Q9H4E7,Q14643
random,994,train,Enhance,Q9H4E7,Q14643
random,995,train,Enhance,P35659,Q01081
random,996,train,Enhance,P35659,Q01081
random,997,val,Enhance,Q8TB45,Q9Y297
random,998,train,Enhance,Q8TB45,Q9Y297
random,999,test,Enhance,Q8TB45,Q9Y297
random,1000,train,Enhance,Q8TB45,Q9Y297
random,1001,train,Enhance,Q8TB45,Q9Y297
random,1002,val,Enhance,Q8TB45,Q9Y297
random,1003,test,Enhance,Q8TB45,Q9Y297
random,1004,train,Enhance,Q8TB45,Q9Y297
random,1005,train,Enhance,Q8TB45,Q9Y297
random,1006,train,Enhance,Q8TB45,Q9Y297
random,1007,train,Enhance,Q8TB45,Q9Y297
random,1008,test,Enhance,Q8TB45,Q9Y297
random,1009,train,Enhance,Q8TB45,Q9UKB1
random,1010,train,Enhance,Q8TB45,Q9UKB1
random,1011,train,Enhance,Q8TB45,Q9UKB1
random,1012,test,Inhibit,Q8TB45,P42345
random,1013,train,Inhibit,Q8TB45,P42345
random,1014,train,Inhibit,Q8TB45,P42345
random,1015,test,Inhibit,Q8TB45,P42345
random,1016,train,Inhibit,Q8TB45,P42345
random,1017,train,Inhibit,Q8TB45,P42345
random,1018,train,Inhibit,Q8TB45,P42345
random,1019,train,Inhibit,Q8TB45,P42345
random,1020,train,Inhibit,Q8TB45,P42345
random,1021,train,Inhibit,Q8TB45,P42345
random,1022,train,Inhibit,Q8TB45,P42345
random,1023,train,Inhibit,Q8TB45,P42345
random,1024,train,Inhibit,Q8TB45,P42345
random,1025,train,Enhance,Q9NR28,P98170
random,1026,train,Inhibit,Q9NRI5,P18848
random,1027,train,Enhance,P78352,Q9Y698
random,1028,val,Enhance,P78352,P0DP23
random,1029,train,Enhance,P78352,Q13526
random,1030,train,Enhance,P78352,Q13526
random,1031,train,Enhance,P78352,Q14289
random,1032,train,Inhibit,Q9NPF5,O43684
random,1033,train,Enhance,Q9H3Z4,P0DMV8
random,1034,train,Enhance,Q9H3Z4,P0DMV8
random,1035,train,Enhance,Q9H3Z4,P62258
random,1036,train,Enhance,Q9H3Z4,P61981
random,1037,train,Enhance,Q9H3Z4,Q04917
random,1038,train,Enhance,Q9H3Z4,P63104
random,1039,train,Inhibit,O75061,Q00610
random,1040,train,Enhance,P26358,A8MW92
random,1041,train,Enhance,P26358,P31946
random,1042,train,Enhance,P26358,P61981
random,1043,train,Enhance,P26358,Q04917
random,1044,train,Enhance,Q14184,Q07866
random,1045,test,Enhance,Q14185,P63000
random,1046,train,Inhibit,Q8NF50,Q9Y2L9
random,1047,train,Inhibit,Q8NF50,Q9Y2L9
random,1048,train,Inhibit,Q8NF50,Q9Y2L9
random,1049,train,Enhance,Q99704,P16333
random,1050,val,Enhance,Q99704,P08575
random,1051,val,Enhance,Q99704,P08575
random,1052,train,Enhance,Q99704,P20936
random,1053,train,Enhance,Q99704,P20936
random,1054,test,Enhance,Q99704,O60880
random,1055,train,Inhibit,Q16555,Q07866
random,1056,train,Inhibit,Q16555,O95980
random,1057,train,Inhibit,Q16555,O95980
random,1058,train,Inhibit,Q16555,Q71U36
random,1059,val,Enhance,Q9BPU6,Q71U36
random,1060,test,Enhance,P21728,P36575
random,1061,val,Enhance,P21728,P36575
random,1062,train,Enhance,P21728,P36575
random,1063,val,Enhance,P21728,P36575
random,1064,train,Enhance,P21728,P36575
random,1065,train,Enhance,P21728,P36575
random,1066,train,Enhance,P35462,P21333
random,1067,test,Inhibit,Q9NZJ0,Q86XK2
random,1068,train,Enhance,Q9NZJ0,P62258
random,1069,train,Enhance,Q9NZJ0,P61981
random,1070,train,Inhibit,O60941,Q12756
random,1071,train,Enhance,P23919,Q92993
random,1072,test,Enhance,P28562,Q13309
random,1073,train,Enhance,P28562,Q13309
random,1074,train,Enhance,O14641,P53350
random,1075,test,Enhance,O14641,P53350
random,1076,train,Inhibit,P63167,O43521
random,1077,train,Inhibit,P63167,O43521
random,1078,train,Enhance,P63167,P54132
random,1079,train,Enhance,P63167,P51530
random,1080,train,Inhibit,P63167,P63167
random,1081,train,Inhibit,P63167,P63167
random,1082,train,Inhibit,P63167,P63167
random,1083,val,Enhance,P63167,P49959
random,1084,train,Enhance,P63167,O60934
random,1085,train,Enhance,P63167,Q92878
random,1086,train,Inhibit,P63167,Q12888
random,1087,test,Inhibit,P63172,Q9Y6G9
random,1088,test,Inhibit,P63172,Q96D42
random,1089,test,Enhance,P63172,P08100
random,1090,train,Enhance,Q13627,P31946
random,1091,train,Enhance,Q01094,P04280
random,1092,val,Enhance,Q01094,P04280
random,1093,train,Enhance,Q01094,P04280
random,1094,test,Enhance,Q01094,P04280
random,1095,test,Inhibit,Q01094,P06400
random,1096,train,Inhibit,Q01094,P06400
random,1097,test,Enhance,Q01094,P06400
random,1098,train,Enhance,Q01094,Q15631
random,1099,train,Enhance,Q01094,Q15631
random,1100,train,Enhance,O95905,Q9NWS0
random,1101,test,Enhance,Q96F86,P31946
random,1102,val,Inhibit,O00418,P0DP23
random,1103,train,Enhance,P00533,P22681
random,1104,train,Enhance,P00533,P46108
random,1105,val,Enhance,P00533,P46108
random,1106,train,Enhance,P00533,P41240
random,1107,train,Enhance,P00533,P62993
random,1108,train,Enhance,P00533,P62993
random,1109,test,Enhance,P00533,P62993
random,1110,train,Enhance,P00533,P62993
random,1111,test,Enhance,P00533,P62993
random,1112,train,Enhance,P00533,P62993
random,1113,train,Enhance,P00533,P62993
random,1114,train,Enhance,P00533,P62993
random,1115,train,Enhance,P00533,P62993
random,1116,train,Enhance,P00533,P62993
random,1117,test,Enhance,P00533,P62993
random,1118,test,Enhance,P00533,P62993
random,1119,train,Enhance,P00533,Q06124
random,1120,test,Enhance,P00533,Q06124
random,1121,train,Enhance,P00533,Q06124
random,1122,train,Enhance,P00533,Q06124
random,1123,train,Enhance,P00533,Q06124
random,1124,train,Enhance,P00533,Q06124
random,1125,train,Enhance,P00533,Q06124
random,1126,train,Enhance,P00533,Q06124
random,1127,val,Enhance,P00533,Q06124
random,1128,train,Enhance,P00533,P29350
random,1129,train,Enhance,P00533,Q9H299
random,1130,test,Enhance,P00533,P29353
random,1131,train,Enhance,P00533,P29353
random,1132,train,Enhance,P00533,P29353
random,1133,train,Enhance,P00533,P29353
random,1134,val,Enhance,P00533,P29353
random,1135,train,Enhance,P00533,P29353
random,1136,test,Enhance,P00533,P13866
random,1137,train,Enhance,P00533,P42229
random,1138,val,Enhance,P00533,P42229
random,1139,train,Inhibit,Q96KS0,Q16665
random,1140,test,Enhance,Q96KQ7,P68431
random,1141,train,Enhance,Q96KQ7,P27694
random,1142,train,Enhance,P19525,P19525
random,1143,val,Enhance,P19525,P19525
random,1144,train,Inhibit,Q9P2K8,P49407
random,1145,train,Inhibit,Q9P2K8,P32121
random,1146,train,Enhance,P38919,Q9HCG8
random,1147,train,Enhance,P23588,O75822
random,1148,train,Inhibit,P06730,Q13541
random,1149,val,Enhance,P06730,Q9NRA8
random,1150,train,Inhibit,Q13541,P06730
random,1151,val,Inhibit,Q13541,P06730
random,1152,val,Inhibit,Q13541,P06730
random,1153,test,Inhibit,Q13541,P06730
random,1154,train,Inhibit,Q13541,P06730
random,1155,train,Inhibit,Q13541,P06730
random,1156,train,Enhance,Q04637,P60842
random,1157,train,Enhance,Q04637,P60842
random,1158,train,Enhance,Q04637,P60842
random,1159,train,Enhance,Q04637,P60842
random,1160,train,Enhance,Q04637,P60842
random,1161,train,Enhance,Q04637,P60842
random,1162,train,Enhance,Q04637,P60842
