_benchmark_split,_split_row_id,_split,effect_label,modified_uniprot,partner_uniprot
site_disjoint,528,train,Enhance,Q8IVM0,P00533
site_disjoint,529,test,Enhance,Q16204,Q969H0
site_disjoint,530,test,Enhance,Q16204,Q969H0
site_disjoint,531,train,Enhance,Q16204,Q969H0
site_disjoint,532,test,Inhibit,Q16204,Q969H0
site_disjoint,533,val,Enhance,Q3V6T2,P63096
site_disjoint,534,train,Inhibit,Q3V6T2,P08754
site_disjoint,535,val,Enhance,Q3V6T2,P63092
site_disjoint,536,val,Enhance,Q3V6T2,P27986
site_disjoint,537,train,Enhance,Q3V6T2,P27986
site_disjoint,538,test,Inhibit,Q9P219,O14640
site_disjoint,539,test,Enhance,P32239,Q06124
site_disjoint,540,val,Enhance,P32239,P41220
site_disjoint,541,train,Enhance,P32239,P41220
site_disjoint,542,val,Enhance,P24385,Q5XUX0
site_disjoint,543,test,Enhance,P30281,Q96CD0
site_disjoint,544,val,Enhance,O60563,O60885
site_disjoint,545,test,Enhance,O60563,O60885
site_disjoint,546,test,Enhance,O60563,O60885
site_disjoint,547,test,Enhance,O60563,O60885
site_disjoint,548,train,Enhance,O60563,O60885
site_disjoint,549,train,Enhance,Q8ND76,Q00536
site_disjoint,550,train,Enhance,Q8ND76,Q00536
site_disjoint,551,train,Enhance,Q8ND76,P63104
site_disjoint,552,val,Enhance,P32248,Q06124
site_disjoint,553,test,Enhance,Q15762,P20701
site_disjoint,554,train,Enhance,P20963,Q9BTU6
site_disjoint,555,val,Enhance,P20963,Q9BTU6
site_disjoint,556,train,Enhance,Q9NZQ7,Q9Y4X5
site_disjoint,557,train,Enhance,Q9NZQ7,Q9Y4X5
site_disjoint,558,test,Enhance,Q9NZQ7,P46977
site_disjoint,559,test,Enhance,P10747,P41240
site_disjoint,560,train,Enhance,P10747,P41240
site_disjoint,561,train,Enhance,Q8TDQ1,P29350
site_disjoint,562,test,Enhance,P20138,Q06124
site_disjoint,563,test,Enhance,P20138,Q06124
site_disjoint,564,test,Enhance,P20138,Q06124
site_disjoint,565,test,Enhance,P20138,P29350
site_disjoint,566,test,Enhance,P20138,P29350
site_disjoint,567,train,Enhance,P16671,P35568
site_disjoint,568,test,Enhance,P16671,P35568
site_disjoint,569,train,Inhibit,P16671,P07996
site_disjoint,570,train,Enhance,P30203,O75791
site_disjoint,571,train,Enhance,P30203,P62993
site_disjoint,572,train,Enhance,P30203,Q13094
site_disjoint,573,train,Enhance,P30203,Q9NP31
site_disjoint,574,train,Enhance,P30203,Q9NP31
site_disjoint,575,train,Enhance,Q9NPY3,P22681
site_disjoint,576,test,Enhance,Q9NPY3,P22681
site_disjoint,577,train,Enhance,Q12834,P30260
site_disjoint,578,train,Enhance,Q12834,P12830
site_disjoint,579,test,Inhibit,Q12834,Q16763
site_disjoint,580,train,Enhance,P30304,Q9Y297
site_disjoint,581,train,Enhance,P30304,Q9Y297
site_disjoint,582,train,Enhance,P30304,Q9Y297
site_disjoint,583,train,Enhance,P30304,Q9Y297
site_disjoint,584,train,Enhance,P30304,Q9Y297
site_disjoint,585,train,Enhance,P30304,Q9Y297
site_disjoint,586,train,Enhance,P30304,Q9Y297
site_disjoint,587,train,Enhance,P30304,Q9UKB1
site_disjoint,588,train,Enhance,P30304,Q9UKB1
site_disjoint,589,test,Enhance,P30304,P49841
site_disjoint,590,train,Enhance,P30304,P14618
site_disjoint,591,train,Enhance,P30304,P31946
site_disjoint,592,train,Enhance,P30304,P31946
site_disjoint,593,train,Inhibit,P30305,P31947
site_disjoint,594,train,Inhibit,P30305,P31946
site_disjoint,595,train,Inhibit,P30305,P31946
site_disjoint,596,train,Inhibit,P30305,P62258
site_disjoint,597,train,Inhibit,P30305,P62258
site_disjoint,598,train,Inhibit,P30307,O00410
site_disjoint,599,train,Enhance,P30307,P31946
site_disjoint,600,train,Enhance,P30307,P31946
site_disjoint,601,train,Enhance,P30307,P31946
site_disjoint,602,train,Inhibit,Q8NHZ8,Q9UJX5
site_disjoint,603,train,Enhance,P30260,Q8NEM0
site_disjoint,604,test,Inhibit,Q16543,Q96GD4
site_disjoint,605,train,Inhibit,Q16543,P11802
site_disjoint,606,test,Inhibit,Q16543,P11802
site_disjoint,607,train,Enhance,Q16543,P07900
site_disjoint,608,train,Inhibit,Q16543,P04049
site_disjoint,609,test,Inhibit,Q16543,P12931
site_disjoint,610,train,Inhibit,P60953,Q9NQU5
site_disjoint,611,train,Enhance,Q9H3Q1,Q96PE2
site_disjoint,612,train,Enhance,Q9H3Q1,Q96PE2
site_disjoint,613,train,Inhibit,Q9H3Q1,P60953
site_disjoint,614,train,Inhibit,Q9H3Q1,P60953
site_disjoint,615,train,Enhance,Q9H3Q1,Q9BYG4
site_disjoint,616,train,Enhance,Q9H3Q1,Q9BYG4
site_disjoint,617,train,Inhibit,Q6P1J9,P35222
site_disjoint,618,test,Inhibit,Q6P1J9,P35222
site_disjoint,619,train,Inhibit,Q6P1J9,P35222
site_disjoint,620,train,Inhibit,Q69YH5,P0C0S8
site_disjoint,621,train,Inhibit,Q69YH5,P68431
site_disjoint,622,train,Inhibit,Q69YH5,Q14974
site_disjoint,623,train,Inhibit,Q69YH5,P49790
site_disjoint,624,train,Inhibit,Q69YH5,P36873
site_disjoint,625,val,Inhibit,Q96FF9,Q29RF7
site_disjoint,626,train,Inhibit,Q96FF9,Q29RF7
site_disjoint,627,train,Inhibit,Q96FF9,Q29RF7
site_disjoint,628,train,Inhibit,Q96FF9,Q29RF7
site_disjoint,629,train,Inhibit,Q96FF9,Q29RF7
site_disjoint,630,train,Inhibit,Q96FF9,Q29RF7
site_disjoint,631,train,Inhibit,Q96FF9,Q29RF7
site_disjoint,632,train,Inhibit,Q96FF9,Q29RF7
site_disjoint,633,train,Inhibit,Q96FF9,Q29RF7
site_disjoint,634,val,Inhibit,Q96FF9,Q29RF7
site_disjoint,635,test,Inhibit,Q9BWT1,P01106
site_disjoint,636,test,Enhance,Q9BWT1,P31946
site_disjoint,637,train,Enhance,Q9H5V8,Q05655
site_disjoint,638,test,Enhance,Q9H5V8,Q05655
site_disjoint,639,train,Enhance,Q9H5V8,Q06124
site_disjoint,640,val,Enhance,Q9H5V8,Q06124
site_disjoint,641,train,Enhance,Q9H5V8,P12931
site_disjoint,642,val,Inhibit,P12830,P35222
site_disjoint,643,train,Inhibit,P19022,P35222
site_disjoint,644,train,Enhance,P33151,P41240
site_disjoint,645,train,Inhibit,P33151,P35222
site_disjoint,646,train,Inhibit,P33151,P35222
site_disjoint,647,train,Inhibit,P33151,P35222
site_disjoint,648,train,Inhibit,P33151,P35222
site_disjoint,649,train,Inhibit,P33151,P35222
site_disjoint,650,train,Inhibit,P33151,O60716
site_disjoint,651,train,Inhibit,P33151,O60716
site_disjoint,652,train,Inhibit,P33151,O60716
site_disjoint,653,train,Inhibit,P33151,O60716
site_disjoint,654,train,Inhibit,P33151,O60716
site_disjoint,655,train,Inhibit,P33151,O60716
site_disjoint,656,train,Enhance,Q15131,Q13526
site_disjoint,657,train,Inhibit,Q00536,Q8ND76
site_disjoint,658,train,Enhance,Q00536,P31946
site_disjoint,659,train,Enhance,Q00536,P61981
site_disjoint,660,train,Enhance,Q00536,P63104
site_disjoint,661,train,Enhance,P24941,P78396
site_disjoint,662,train,Enhance,P24941,P78396
site_disjoint,663,train,Inhibit,Q00535,Q15078
site_disjoint,664,train,Inhibit,Q00535,Q15078
site_disjoint,665,train,Inhibit,Q00535,Q15078
site_disjoint,666,train,Inhibit,Q00535,Q15078
site_disjoint,667,train,Inhibit,Q00535,Q15078
site_disjoint,668,train,Enhance,Q15078,Q05655
site_disjoint,669,train,Enhance,Q96SN8,P23258
site_disjoint,670,train,Inhibit,Q00534,P24385
site_disjoint,671,train,Inhibit,Q00534,P30281
site_disjoint,672,train,Inhibit,Q00534,P30281
site_disjoint,673,train,Enhance,P50750,O60885
site_disjoint,674,train,Inhibit,P50750,O60885
site_disjoint,675,train,Enhance,P50750,O94992
site_disjoint,676,train,Inhibit,P50750,P07900
site_disjoint,677,train,Enhance,P50750,P17735
site_disjoint,678,test,Inhibit,P38936,P31751
site_disjoint,679,train,Inhibit,P38936,P07357
site_disjoint,680,train,Inhibit,P38936,P07357
site_disjoint,681,train,Inhibit,P38936,P07357
site_disjoint,682,train,Inhibit,P38936,P07357
site_disjoint,683,train,Inhibit,P38936,P0DP23
site_disjoint,684,train,Enhance,P38936,P24941
site_disjoint,685,train,Inhibit,P38936,P24941
site_disjoint,686,test,Inhibit,P38936,P24941
site_disjoint,687,test,Inhibit,P38936,P11802
site_disjoint,688,train,Enhance,P38936,P11802
site_disjoint,689,train,Inhibit,P38936,Q00987
site_disjoint,690,test,Inhibit,P38936,P12004
site_disjoint,691,test,Inhibit,P38936,P12004
site_disjoint,692,test,Inhibit,P38936,P12004
site_disjoint,693,test,Inhibit,P38936,P12004
site_disjoint,694,test,Inhibit,P38936,P12004
site_disjoint,695,test,Inhibit,P38936,P12004
site_disjoint,696,test,Inhibit,P38936,P12004
site_disjoint,697,test,Inhibit,P38936,P12004
site_disjoint,698,test,Inhibit,P38936,P12004
site_disjoint,699,train,Enhance,P46527,P24385
site_disjoint,700,val,Inhibit,P46527,P24941
site_disjoint,701,val,Inhibit,P46527,P24941
site_disjoint,702,val,Enhance,P46527,P11802
site_disjoint,703,train,Enhance,P46527,P11802
site_disjoint,704,train,Enhance,P46527,P11802
site_disjoint,705,train,Enhance,P46527,O60674
site_disjoint,706,train,Enhance,P46527,O60674
site_disjoint,707,train,Inhibit,P46527,P52294
site_disjoint,708,val,Enhance,P46527,Q13526
site_disjoint,709,train,Enhance,P46527,P31947
site_disjoint,710,val,Enhance,P46527,Q13309
site_disjoint,711,train,Enhance,P46527,O14980
site_disjoint,712,train,Enhance,P46527,P31946
site_disjoint,713,train,Enhance,P46527,P62258
site_disjoint,714,train,Enhance,P46527,P62258
site_disjoint,715,train,Enhance,P46527,P62258
site_disjoint,716,train,Enhance,P46527,P61981
site_disjoint,717,train,Enhance,P46527,Q04917
site_disjoint,718,train,Enhance,P46527,Q04917
site_disjoint,719,train,Enhance,P46527,P27348
site_disjoint,720,train,Enhance,P46527,P27348
site_disjoint,721,train,Enhance,P46527,P27348
site_disjoint,722,train,Enhance,P46527,P27348
site_disjoint,723,test,Enhance,P49918,Q13309
site_disjoint,724,train,Enhance,P42771,P11802
site_disjoint,725,train,Enhance,P42771,P11802
site_disjoint,726,train,Inhibit,P55273,Q00534
site_disjoint,727,test,Inhibit,P55273,Q00534
site_disjoint,728,train,Enhance,Q9H211,Q13309
site_disjoint,729,train,Enhance,P40198,O00443
site_disjoint,730,train,Enhance,P40198,P15498
site_disjoint,731,train,Inhibit,P17676,Q9ULK4
site_disjoint,732,train,Inhibit,P17676,O95402
site_disjoint,733,train,Inhibit,P17676,Q12824
site_disjoint,734,train,Inhibit,P17676,Q92922
site_disjoint,735,train,Inhibit,P49716,Q09472
site_disjoint,736,train,Enhance,Q15744,Q04206
site_disjoint,737,train,Inhibit,P49450,Q03188
site_disjoint,738,val,Inhibit,P49450,Q8NCD3
site_disjoint,739,train,Enhance,P49450,Q8NCD3
site_disjoint,740,train,Enhance,Q9HC77,P61981
site_disjoint,741,test,Enhance,Q71F23,P53350
site_disjoint,742,val,Enhance,Q9UPN4,Q15468
site_disjoint,743,train,Enhance,Q9UPN4,Q15468
site_disjoint,744,train,Enhance,Q9UPN4,P62258
site_disjoint,745,test,Enhance,Q9UPN4,P62258
site_disjoint,746,train,Enhance,Q9UPN4,P63104
site_disjoint,747,test,Enhance,Q9UPN4,P63104
site_disjoint,748,test,Enhance,Q8TEP8,P53350
site_disjoint,749,train,Enhance,Q8TEP8,P53350
site_disjoint,750,test,Enhance,Q53EZ4,P53350
site_disjoint,751,train,Enhance,Q53EZ4,P53350
site_disjoint,752,train,Enhance,Q9Y5P4,Q9P0L0
site_disjoint,753,train,Inhibit,Q12798,P62873
site_disjoint,754,train,Inhibit,Q12798,A8K8P3
site_disjoint,755,train,Inhibit,Q12798,A8K8P3
site_disjoint,756,train,Inhibit,P41208,Q01831
site_disjoint,757,train,Inhibit,P41208,Q01831
site_disjoint,758,val,Inhibit,P41208,Q01831
site_disjoint,759,train,Inhibit,P23528,Q01518
site_disjoint,760,train,Enhance,P23528,P63104
site_disjoint,761,train,Enhance,P23528,P63104
site_disjoint,762,train,Enhance,P23528,P63104
site_disjoint,763,train,Enhance,P13569,P13569
site_disjoint,764,train,Enhance,P13569,P13569
site_disjoint,765,train,Enhance,P13569,P13569
site_disjoint,766,train,Enhance,P13569,P13569
site_disjoint,767,test,Enhance,P13569,P13569
site_disjoint,768,test,Enhance,P13569,P13569
site_disjoint,769,train,Enhance,P13569,P13569
site_disjoint,770,train,Enhance,P13569,P13569
site_disjoint,771,train,Enhance,P13569,P31946
site_disjoint,772,train,Enhance,Q8N884,Q13501
site_disjoint,773,train,Enhance,O14757,P38936
site_disjoint,774,train,Enhance,O14757,P31947
site_disjoint,775,train,Enhance,O14757,P04637
site_disjoint,776,train,Enhance,O14757,P61981
site_disjoint,777,val,Enhance,O96017,O96017
site_disjoint,778,val,Enhance,O96017,P28482
site_disjoint,779,val,Enhance,O96017,Q14676
site_disjoint,780,val,Enhance,O96017,Q14676
site_disjoint,781,train,Inhibit,O96017,P67775
site_disjoint,782,train,Inhibit,O96017,P67775
site_disjoint,783,train,Enhance,P35790,P00533
site_disjoint,784,test,Enhance,P35790,P00533
site_disjoint,785,train,Inhibit,Q96RK0,O00505
site_disjoint,786,val,Enhance,Q96RK0,P27348
site_disjoint,787,train,Enhance,P33076,O14980
site_disjoint,788,train,Inhibit,P12532,Q12931
site_disjoint,789,train,Inhibit,O75122,P46940
site_disjoint,790,train,Inhibit,O75122,P46940
site_disjoint,791,train,Inhibit,O75122,Q15691
site_disjoint,792,train,Inhibit,O75122,Q15691
site_disjoint,793,train,Enhance,O75508,P12931
site_disjoint,794,test,Enhance,O75508,P12931
site_disjoint,795,train,Enhance,Q9Y5I7,Q9UNK0
site_disjoint,796,test,Inhibit,P57739,Q07157
site_disjoint,797,train,Inhibit,O14493,Q07157
site_disjoint,798,train,Enhance,Q9NZA1,P06241
site_disjoint,799,train,Inhibit,P30622,P68363
site_disjoint,800,train,Enhance,O15516,P03372
site_disjoint,801,test,Enhance,O15516,P03372
site_disjoint,802,test,Enhance,Q9HAW4,Q9Y297
site_disjoint,803,test,Enhance,Q9HAW4,O14757
site_disjoint,804,test,Enhance,Q9HAW4,O14757
site_disjoint,805,train,Enhance,Q00610,P43405
site_disjoint,806,train,Enhance,Q969H4,P98172
site_disjoint,807,train,Enhance,Q969H4,P04049
site_disjoint,808,train,Inhibit,P21554,P50238
site_disjoint,809,train,Enhance,Q8NHY2,P31947
site_disjoint,810,train,Inhibit,Q8NHY2,P04637
site_disjoint,811,train,Inhibit,P31146,P60709
site_disjoint,812,test,Inhibit,Q9BR76,O15144
site_disjoint,813,test,Inhibit,Q9BR76,O15144
site_disjoint,814,test,Inhibit,Q9BR76,O15144
site_disjoint,815,test,Inhibit,Q9BR76,O15144
site_disjoint,816,test,Enhance,Q9BR76,Q9UIM3
site_disjoint,817,test,Enhance,Q9BR76,Q8WYL5
site_disjoint,818,train,Enhance,Q68CJ9,Q07869
site_disjoint,819,train,Enhance,Q92793,P35222
site_disjoint,820,test,Enhance,Q92793,Q00987
site_disjoint,821,test,Enhance,Q92793,P60763
site_disjoint,822,train,Enhance,Q92793,P60763
site_disjoint,823,train,Enhance,Q92793,P60763
site_disjoint,824,train,Enhance,P46108,P00519
site_disjoint,825,train,Enhance,P46108,P42684
site_disjoint,826,val,Enhance,P46108,P56945
site_disjoint,827,val,Enhance,P46108,P56945
site_disjoint,828,val,Enhance,P46108,P56945
site_disjoint,829,train,Enhance,P46108,P41240
site_disjoint,830,train,Enhance,P46108,O15357
site_disjoint,831,train,Enhance,P46108,P98077
site_disjoint,832,train,Enhance,P46108,Q9ULZ2
site_disjoint,833,train,Enhance,Q53ET0,P16220
site_disjoint,834,train,Enhance,Q49AN0,Q969H0
site_disjoint,835,test,Enhance,P02511,Q9UKT5
site_disjoint,836,test,Enhance,P02511,Q9UKT5
site_disjoint,837,train,Enhance,P02511,Q9UKT5
site_disjoint,838,train,Enhance,P02511,Q9UKT5
site_disjoint,839,train,Enhance,P07333,P22681
site_disjoint,840,train,Enhance,P48729,Q04917
site_disjoint,841,train,Enhance,P48729,Q04917
site_disjoint,842,train,Enhance,Q13363,P56545
site_disjoint,843,train,Inhibit,Q13363,P29475
site_disjoint,844,train,Enhance,Q9Y5B0,P35269
site_disjoint,845,train,Enhance,Q9Y5B0,P35269
site_disjoint,846,val,Enhance,Q9Y5B0,P35269
site_disjoint,847,val,Enhance,Q9Y5B0,P35269
site_disjoint,848,val,Enhance,Q9Y5B0,P35269
site_disjoint,849,val,Enhance,Q9Y5B0,P35269
site_disjoint,850,train,Enhance,P16410,P29350
site_disjoint,851,test,Enhance,P16410,P29350
site_disjoint,852,train,Inhibit,P35221,P25054
site_disjoint,853,train,Inhibit,P35221,P25054
site_disjoint,854,train,Inhibit,P35221,P35222
site_disjoint,855,train,Inhibit,P35222,O15169
site_disjoint,856,train,Inhibit,P35222,O15169
site_disjoint,857,train,Inhibit,P35222,O15169
site_disjoint,858,train,Inhibit,P35222,O15169
site_disjoint,859,train,Inhibit,P35222,O15169
site_disjoint,860,train,Inhibit,P35222,O15169
site_disjoint,861,train,Inhibit,P35222,O15169
site_disjoint,862,train,Inhibit,P35222,O15169
site_disjoint,863,train,Inhibit,P35222,O15169
site_disjoint,864,train,Inhibit,P35222,O15169
site_disjoint,865,val,Inhibit,P35222,O15169
site_disjoint,866,val,Inhibit,P35222,O15169
site_disjoint,867,val,Inhibit,P35222,O15169
site_disjoint,868,val,Inhibit,P35222,O15169
site_disjoint,869,val,Inhibit,P35222,O15169
site_disjoint,870,test,Enhance,P35222,Q86UU0
site_disjoint,871,train,Inhibit,P35222,Q9Y297
site_disjoint,872,train,Enhance,P35222,P12830
site_disjoint,873,train,Enhance,P35222,P12830
site_disjoint,874,train,Enhance,P35222,P12830
site_disjoint,875,train,Enhance,P35222,P12830
site_disjoint,876,train,Enhance,P35222,P12830
site_disjoint,877,val,Inhibit,P35222,P12830
site_disjoint,878,val,Inhibit,P35222,P12830
site_disjoint,879,val,Inhibit,P35222,P12830
site_disjoint,880,val,Inhibit,P35222,P12830
site_disjoint,881,val,Inhibit,P35222,P12830
site_disjoint,882,train,Inhibit,P35222,P19022
site_disjoint,883,train,Inhibit,P35222,P19022
site_disjoint,884,train,Inhibit,P35222,P19022
site_disjoint,885,train,Inhibit,P35222,P19022
site_disjoint,886,train,Inhibit,P35222,P19022
site_disjoint,887,train,Inhibit,P35222,P35221
site_disjoint,888,train,Enhance,P35222,Q08050
site_disjoint,889,train,Inhibit,P35222,Q13547
site_disjoint,890,val,Enhance,P35222,Q16665
site_disjoint,891,train,Enhance,P35222,Q13526
site_disjoint,892,train,Enhance,P35222,P14618
site_disjoint,893,train,Enhance,P35222,P78317
site_disjoint,894,val,Enhance,P35222,Q15796
site_disjoint,895,val,Enhance,P35222,P12931
site_disjoint,896,train,Enhance,P35222,Q7Z7C8
site_disjoint,897,val,Enhance,P35222,Q7Z7C8
site_disjoint,898,train,Enhance,P35222,P15884
site_disjoint,899,train,Enhance,P35222,P15884
site_disjoint,900,val,Enhance,P35222,P15884
site_disjoint,901,train,Enhance,P35222,Q9UPN9
site_disjoint,902,train,Enhance,P35222,P63104
site_disjoint,903,train,Inhibit,O60716,P33151
site_disjoint,904,train,Inhibit,O60716,P33151
site_disjoint,905,train,Inhibit,O60716,P33151
site_disjoint,906,val,Enhance,P17812,Q13526
site_disjoint,907,test,Inhibit,Q14247,P35222
site_disjoint,908,train,Enhance,Q14247,P18031
site_disjoint,909,test,Inhibit,Q14247,P18206
site_disjoint,910,test,Enhance,Q14247,Q9Y6W5
site_disjoint,911,train,Enhance,Q14247,Q9Y6W5
site_disjoint,912,test,Enhance,Q14247,O00401
site_disjoint,913,train,Enhance,Q14247,O00401
site_disjoint,914,test,Enhance,Q14247,P31946
site_disjoint,915,test,Enhance,Q9H467,Q12834
site_disjoint,916,train,Enhance,P78310,Q14807
site_disjoint,917,train,Enhance,P78310,Q14807
site_disjoint,918,test,Enhance,P61073,Q96J02
site_disjoint,919,val,Enhance,P61073,Q96J02
site_disjoint,920,test,Enhance,P13498,P14598
site_disjoint,921,test,Enhance,P13498,P14598
site_disjoint,922,train,Enhance,Q9NQC7,Q13191
site_disjoint,923,val,Enhance,Q9Y4D1,Q9Y4D1
site_disjoint,924,train,Enhance,O75553,P46108
site_disjoint,925,train,Enhance,O75553,P46108
site_disjoint,926,train,Enhance,P98082,P05106
site_disjoint,927,train,Enhance,Q9NYF0,P31946
site_disjoint,928,test,Enhance,Q9NYF0,P31946
site_disjoint,929,train,Inhibit,P53355,Q13224
site_disjoint,930,train,Inhibit,Q9UER7,Q00987
site_disjoint,931,val,Enhance,Q9UER7,Q13526
site_disjoint,932,train,Enhance,Q9UER7,P29590
site_disjoint,933,train,Enhance,Q9UER7,P29590
site_disjoint,934,test,Enhance,Q9UER7,P29590
site_disjoint,935,val,Enhance,Q9UER7,P29590
site_disjoint,936,train,Enhance,Q9UER7,P63165
site_disjoint,937,train,Enhance,Q9UER7,P63165
site_disjoint,938,test,Inhibit,Q96EP5,Q9NQZ3
site_disjoint,939,test,Inhibit,Q96EP5,Q9NQZ3
site_disjoint,940,train,Inhibit,Q92904,P11940
site_disjoint,941,train,Enhance,Q16643,Q9UPY8
site_disjoint,942,train,Enhance,Q9UJU6,P31946
site_disjoint,943,train,Enhance,Q9UJU6,P31946
site_disjoint,944,train,Enhance,P43146,P06241
site_disjoint,945,test,Enhance,P43146,P06241
site_disjoint,946,test,Enhance,P81605,P16333
site_disjoint,947,train,Enhance,P27707,P06493
site_disjoint,948,train,Enhance,Q96SD1,Q969H0
site_disjoint,949,val,Enhance,Q96SD1,Q969H0
site_disjoint,950,test,Enhance,O00399,P53350
site_disjoint,951,train,Enhance,O43602,P68133
site_disjoint,952,test,Enhance,O43602,P68133
site_disjoint,953,train,Enhance,O43602,P60709
site_disjoint,954,train,Enhance,O43602,Q96SB3
site_disjoint,955,train,Inhibit,O43602,Q71U36
site_disjoint,956,train,Inhibit,O43602,P68363
site_disjoint,957,test,Inhibit,O43602,P68363
site_disjoint,958,train,Enhance,Q16531,Q9BW61
site_disjoint,959,train,Enhance,Q16531,Q9BW61
site_disjoint,960,train,Inhibit,Q16531,P62879
site_disjoint,961,train,Enhance,Q08345,Q06124
site_disjoint,962,test,Enhance,Q08345,Q06124
site_disjoint,963,val,Enhance,Q08345,Q06124
site_disjoint,964,train,Inhibit,Q9UMR2,P35658
site_disjoint,965,train,Inhibit,Q9UMR2,P35658
site_disjoint,966,train,Enhance,O00571,Q14653
site_disjoint,967,train,Enhance,Q9UJV9,Q86WV6
site_disjoint,968,train,Enhance,P17844,P35222
site_disjoint,969,train,Enhance,P17844,Q13547
site_disjoint,970,train,Enhance,P17844,Q13547
site_disjoint,971,train,Inhibit,O95786,O95786
site_disjoint,972,train,Inhibit,O95786,O95786
site_disjoint,973,train,Inhibit,O95786,O95786
site_disjoint,974,train,Inhibit,O95786,O95786
site_disjoint,975,train,Inhibit,O95786,O95786
site_disjoint,976,train,Inhibit,O95786,O95786
site_disjoint,977,train,Inhibit,O95786,O95786
site_disjoint,978,train,Inhibit,O95786,O95786
site_disjoint,979,train,Inhibit,O95786,O95786
site_disjoint,980,train,Inhibit,O95786,O95786
site_disjoint,981,test,Inhibit,O95786,O95786
site_disjoint,982,train,Inhibit,O95786,Q7Z434
site_disjoint,983,train,Inhibit,O95786,Q7Z434
site_disjoint,984,train,Inhibit,O95786,Q7Z434
site_disjoint,985,train,Inhibit,O95786,Q7Z434
site_disjoint,986,train,Enhance,O95786,Q7Z434
site_disjoint,987,train,Inhibit,O95786,Q14258
